,A,B,C,D,E,F
0,0.03644034697391521,2.8214189162734087,-2.0007049689212684,-0.585091010830262,0.0007049689212683685,-1.5343479101486135
1,2.9013771907822035,0.8482083796395187,1.45318730841451,1.0843986319374592,0.5468126915854901,-0.4478569408100922
2,2.96780600955634,-0.0802916100042396,1.3796690640181597,-1.016279200761742,0.6203309359818403,0.2544336107530897
3,0.6296583225634866,3.049713436932396,-2.3401897608624838,1.575966178334396,0.340189760862484,0.8896830053104725
4,2.174730156536658,-0.8633192582120529,0.9572052504484247,1.062820903108861,0.04279474955157522,-1.3951646247958571
5,2.8135014327050767,3.5590372599379365,2.334782776830794,2.2923679449937646,-0.33478277683079394,0.620648588628521
6,0.5162755228732854,5.60911606924291,2.082118844987958,2.0395127590762554,-0.0821188449879582,1.0282999833764932
7,2.97256601878302,0.05344571700761314,-1.7453103775136936,1.136815684066798,-0.2546896224863065,-0.23477795584040662
8,0.835063633359531,-0.16133447854050378,-1.18322539759967,2.2455542572468254,0.18322539759967002,-0.5825478869264722
9,2.6999289757158205,0.028972239477350975,-0.009886978955530397,2.215939726643775,0.009886978955530397,0.795498279227802
10,0.5680210381113683,4.245588066993207,2.3019330607640227,2.5294866700783514,-0.30193306076402254,0.9666970023740216
11,-0.575894558015475,1.9126029325745875,-1.9884021971298076,-0.06800299406339283,-0.011597802870192365,-2.1844942821339597
12,2.9182106722809564,1.1379584635649322,-1.9229274291088831,2.5342887001658236,-0.07707257089111691,0.4072572128856371
13,0.632842699409442,-0.4571531563800881,-1.7207719647393638,0.6543100556040236,-0.2792280352606363,-0.885577190804228
14,0.9984177103630434,0.1041692713897919,-1.456950437210198,2.2722597515708554,-0.543049562789802,-0.05626201358870986
15,0.6857665310854083,0.02065284570831288,0.042017162057581485,2.471797017158926,-0.042017162057581485,-0.8151399643681194
16,2.999826135604888,-0.002144658464748911,-0.7320412507696781,1.124415883145788,-0.267958749230322,0.018647757692734412
17,2.97711117075791,0.26290468939203104,0.7646167257765162,1.1446031478444354,0.23538327422348385,-0.21436736022431746
18,2.6685905346588656,-0.5030139572518124,0.8534119558066698,0.8865023218635808,0.14658804419333016,-0.838484541559007
19,0.9506344411022661,-0.09053788722432579,-1.0888191785041874,0.16291357307813262,0.08881917850418733,-0.315522270961216
20,2.604713508876844,3.799621082126621,2.3246076739013857,1.9873108230647765,-0.3246076739013857,-0.9213902217590114
21,0.520959816372963,-0.36115401369779754,0.9645739071376797,2.5078712155186493,0.035426092862320374,1.0228213032571165
22,2.9129317237287617,0.5633732250765155,-1.4869652202243844,2.0169633335357586,0.4869652202243844,-0.42038539484660387
23,2.997817757519834,-0.04401272058190398,-1.975110962479463,0.04339035926477597,-0.0248890375205371,-0.06607626865082394
24,2.998929273549048,0.15433576995720025,-1.731358925187696,2.6097423424957102,-0.268641074812304,0.0462799650255641
25,2.800742382837228,0.7510491446769882,2.065094034528835,2.0124649240393877,-0.06509403452883504,-0.6422627814451338
26,-0.8859560554170446,2.1578945877004214,-1.9828467921942465,0.13575610557735343,-0.017153207805753558,-2.6593477856670646
27,2.3854042122338943,1.3250929230789177,1.9894126931380518,-0.0794357571636895,0.010587306861948132,-1.175150491542134
28,2.9991501545083987,-0.016010286580993006,-1.4232316766412434,2.043720343573341,-0.5767683233587565,-0.041230229002066965
29,-0.39345855633140386,-1.3071288232384748,1.1856028024297034,1.0227684249764573,-0.18560280242970345,-1.9751868942605932
30,2.7798362668789856,0.5838054699309085,-1.8062274861248842,2.421215882323316,-0.19377251387511574,-0.6763921135744579
31,0.833501416948208,0.5624268747345987,0.9073511589997709,2.5391554580146343,0.09264884100022902,0.5853813990247386
32,0.9625357921281711,0.5373922257180869,-1.2181698233680007,2.424473786885358,0.21816982336800067,0.27459242980189896
33,1.494077946976669,-1.6406155193446166,2.1827753806590833,1.7789196664743443,-0.1827753806590835,-2.1012469062605517
34,-0.49540446003900684,-4.420569182903384,-1.9962825300731144,0.022795774334066765,-0.003717469926885639,-2.089096709085762
35,2.164109715374316,-3.5186270801775956,-1.0165112826333838,-0.3384840603738867,0.016511282633383733,-1.4059409042951365
36,2.891500178061149,0.4642535818132294,1.2736014875064834,-1.3740304131209446,-0.27360148750648333,0.47015036899346185
37,2.0239335334265642,-3.4186312164880466,2.0013829673538988,-0.5667707875477783,-0.0013829673538985775,-1.5468605078685669
38,0.7160831242337988,-0.03404878124722088,0.9151210570294132,0.37680983770269344,0.08487894297058686,0.7726217322378947
39,0.33742567818299063,0.031192629084089846,0.030187278566585398,0.42802446393381044,-0.030187278566585398,-1.2266154807550442
40,2.9745032611474644,0.024618670312535063,-1.9852436190619118,-0.05330785805214039,-0.01475638093808813,-0.2262999288306684
41,0.763013471741122,-0.8487969228402371,2.0591620970285596,-0.8239670745418607,-0.05916209702855967,-0.7028338973166178
42,0.6217571759100796,1.320298256718396,1.9832601264938645,1.4017407656292127,0.01673987350613545,-0.8998120597970313
43,0.12359212608908297,1.5819868916361488,-1.016494310017901,0.5804114548789611,0.01649431001790097,-1.4468873728046143
44,0.9525013608634023,-0.6046868113316656,-2.2894299170340315,-1.1589081834167096,0.2894299170340315,0.30944949832771396
45,2.656499268497743,-0.051855510267586606,-0.11175946149927003,2.387793983777961,0.11175946149927003,-0.8546278624075154
46,2.4334672261561794,0.01566146074912823,0.024118315516503328,2.9404920595538493,-0.024118315516503328,-1.1224596193599023
47,2.8912897842874337,-0.21795686796277694,0.918093580310671,0.21712802673509668,0.08190641968932902,0.4706145815342019
48,0.9127138601388993,-0.053231480016112734,0.1466611201771976,0.6810792637434023,-0.1466611201771976,-0.4209189089332105
49,2.2736210096543346,-3.333773212616948,1.0122431262113665,2.7631588021553197,-0.012243126211366495,1.2936406213351428
50,2.804732445588002,0.36413512092656636,1.1601332771024266,2.248354356588152,-0.1601332771024266,0.6355716995852775
51,0.9994091246542872,0.030899852020250383,-1.999166222344296,-0.4497501505525817,-0.0008337776557039065,-0.03437829384448576
52,0.9829623470279321,0.034029760920322824,-1.1052385688706925,-1.034791575370325,0.10523856887069255,0.184858076710952
53,2.736375079453283,1.1320882981027363,2.2499301256636763,-0.9970167962382271,-0.24993012566367645,-0.7430994705080005
54,2.8072809831953403,-1.1887403770543454,0.927955061109929,1.3778698872195934,0.07204493889007106,0.631266034764911
55,2.368333156328281,-0.442845339070087,0.993555686034348,-0.10818717761378938,0.006444313965651986,-1.1935808394814158
